# step, loss_train, loss_test, metrics_test
2.464440000000000000e+05 4.468883318953231765e-10 2.897815043478857433e-10 1.206862110247897135e-10 2.338836624371509743e-10 2.897815043478857433e-10 1.206862110247897135e-10
2.464630000000000000e+05 4.453165614037857267e-10 2.773816766554748625e-12 4.065458907021035628e-12 2.328285897412740724e-10 2.773816766554748625e-12 4.065458907021035628e-12
2.464630000000000000e+05 4.702700451275632076e-10 2.773816766554748625e-12 4.065458907021035628e-12 2.328285897412740724e-10 2.773816766554748625e-12 4.065458907021035628e-12
2.470000000000000000e+05 1.644101521591778692e-09 1.364163903366799602e-11 8.334328886749897691e-12 8.481339519583741549e-10 1.364163903366799602e-11 8.334328886749897691e-12
2.480000000000000000e+05 5.149677906324257037e-10 5.285948900812798001e-10 1.607519095614406979e-08 2.963168321823417273e-10 5.285948900812798001e-10 1.607519095614406979e-08
2.484640000000000000e+05 4.254447627527468967e-10 3.595872211104023108e-11 2.023869613565487668e-11 2.264375631444437431e-10 3.595872211104023108e-11 2.023869613565487668e-11
2.485080000000000000e+05 4.261241359770906456e-10 7.291589749526539155e-13 3.048068525010605434e-12 2.267085130736035126e-10 7.291589749526539155e-13 3.048068525010605434e-12
2.485080000000000000e+05 4.397607833439565184e-10 7.291589749526539155e-13 3.048068525010605434e-12 2.267085130736035126e-10 7.291589749526539155e-13 3.048068525010605434e-12
2.490000000000000000e+05 4.015968002590852848e-09 1.689159784268312592e-10 3.345944007970835798e-11 1.626108359076283705e-09 1.689159784268312592e-10 3.345944007970835798e-11
2.500000000000000000e+05 2.143918109709375130e-08 3.920651892030946328e-08 4.905699370283400640e-06 2.012746769253226375e-08 3.920651892030946328e-08 4.905699370283400640e-06
2.505090000000000000e+05 1.403830607316081114e-09 9.187166227775378502e-08 6.714275002650538227e-08 6.053526568905454042e-10 9.187166227775378502e-08 6.714275002650538227e-08
2.505820000000000000e+05 1.262350335373696453e-09 1.512759709165756306e-11 5.241437058683962036e-12 4.573936507323850265e-10 1.512759709165756306e-11 5.241437058683962036e-12
2.505820000000000000e+05 1.303305241506791390e-09 1.512759709165756306e-11 5.241437058683962036e-12 4.573936507323850265e-10 1.512759709165756306e-11 5.241437058683962036e-12
2.510000000000000000e+05 1.312911446227360557e-09 2.739084792313661865e-10 4.182314911060913687e-11 8.729565958986995611e-10 2.739084792313661865e-10 4.182314911060913687e-11
2.520000000000000000e+05 9.436530445938728917e-10 1.473127895224024542e-07 1.605653388025984896e-08 4.223052740837118790e-10 1.473127895224024542e-07 1.605653388025984896e-08
2.525830000000000000e+05 4.670728248612476818e-10 5.386624306324971911e-12 1.029934137974919395e-09 2.559617517938761466e-10 5.386624306324971911e-12 1.029934137974919395e-09
2.526420000000000000e+05 4.601886094413032424e-10 4.385682789154188299e-12 3.039648610939083007e-12 2.519164321590494637e-10 4.385682789154188299e-12 3.039648610939083007e-12
2.526420000000000000e+05 4.740643988476733739e-10 4.385682789154188299e-12 3.039648610939083007e-12 2.519164321590494637e-10 4.385682789154188299e-12 3.039648610939083007e-12
2.530000000000000000e+05 1.481089251242906357e-09 2.521133475597014950e-11 2.918106034588419107e-11 5.618996379297414023e-10 2.521133475597014950e-11 2.918106034588419107e-11
2.540000000000000000e+05 6.050056566841988115e-10 8.601537615504639689e-08 5.991752516365522752e-08 2.765102036228483939e-10 8.601537615504639689e-08 5.991752516365522752e-08
2.546430000000000000e+05 2.280753896855003404e-08 3.998249198389203229e-08 1.496244408372149337e-07 2.022875911222854484e-08 3.998249198389203229e-08 1.496244408372149337e-07
2.547510000000000000e+05 6.526871820788926470e-10 5.842224273799878631e-12 6.196146026815618768e-12 3.885075039455898605e-10 5.842224273799878631e-12 6.196146026815618768e-12
2.547510000000000000e+05 6.881367142774763579e-10 5.842224273799878631e-12 6.196146026815618768e-12 3.885075039455898605e-10 5.842224273799878631e-12 6.196146026815618768e-12
2.550000000000000000e+05 3.231013456783671245e-09 1.442380416494248863e-11 1.454660419897280121e-10 1.371316393772303854e-09 1.442380416494248863e-11 1.454660419897280121e-10
2.560000000000000000e+05 6.853121958805274971e-10 3.882114074649223312e-11 1.745821265330960159e-10 3.127936520908036755e-10 3.882114074649223312e-11 1.745821265330960159e-10
2.567520000000000000e+05 9.391568633887459328e-10 1.565788743107532355e-08 2.883589721169865783e-11 6.041905864506702528e-10 1.565788743107532355e-08 2.883589721169865783e-11
2.568090000000000000e+05 6.596215240683989123e-10 2.752500484481945620e-12 2.293738549791202175e-12 3.472342691157592753e-10 2.752500484481945620e-12 2.293738549791202175e-12
2.568090000000000000e+05 6.760134674266282673e-10 2.752500484481945620e-12 2.293738549791202175e-12 3.472342691157592753e-10 2.752500484481945620e-12 2.293738549791202175e-12
2.570000000000000000e+05 4.307215029086819413e-09 1.580245656551682032e-10 3.423862582341286043e-10 1.745869226965623966e-09 1.580245656551682032e-10 3.423862582341286043e-10
2.580000000000000000e+05 8.952095176262275800e-10 2.112040681234716999e-10 3.161270967222407080e-10 3.414409310842358991e-10 2.112040681234716999e-10 3.161270967222407080e-10
2.588100000000000000e+05 6.686873832428830156e-10 2.506624907638865807e-10 3.243280921605418143e-10 3.572596662948512858e-10 2.506624907638865807e-10 3.243280921605418143e-10
2.588880000000000000e+05 6.417622544496737191e-10 3.791740359193607190e-12 4.615928299311899963e-12 3.258670278061259751e-10 3.791740359193607190e-12 4.615928299311899963e-12
2.588880000000000000e+05 6.579135569673155715e-10 3.791740359193607190e-12 4.615928299311899963e-12 3.258670278061259751e-10 3.791740359193607190e-12 4.615928299311899963e-12
2.590000000000000000e+05 1.114368952670474755e-08 1.881282685189944459e-09 1.002650629189361098e-09 6.739543145783954969e-09 1.881282685189944459e-09 1.002650629189361098e-09
2.600000000000000000e+05 2.929062681289451575e-08 1.083717791061644675e-07 3.721186203620163724e-07 2.593947456830392184e-08 1.083717791061644675e-07 3.721186203620163724e-07
2.608890000000000000e+05 2.718302916093762178e-09 6.062975815845916827e-11 1.525939097302142500e-10 1.068610200327668736e-09 6.062975815845916827e-11 1.525939097302142500e-10
2.609320000000000000e+05 2.212193317419064442e-09 2.597033699203166179e-12 5.102715125437917720e-12 5.457811980136284546e-10 2.597033699203166179e-12 5.102715125437917720e-12
2.609320000000000000e+05 2.482530625513845735e-09 2.597033699203166179e-12 5.102715125437917720e-12 5.457811980136284546e-10 2.597033699203166179e-12 5.102715125437917720e-12
2.610000000000000000e+05 2.569803037033580040e-08 8.809313101210136665e-08 2.929075204605169347e-09 1.999767462734780565e-08 8.809313101210136665e-08 2.929075204605169347e-09
2.620000000000000000e+05 4.400312558772156990e-09 3.032624845689113613e-11 3.675812779158071919e-11 7.187881956305375297e-10 3.032624845689113613e-11 3.675812779158071919e-11
2.629330000000000000e+05 4.264923969543588100e-09 4.395822247871272737e-11 6.447892775263142084e-10 5.953175730155635392e-10 4.395822247871272737e-11 6.447892775263142084e-10
2.629570000000000000e+05 4.247243889921037407e-09 3.799982464108841995e-12 1.917104149040671501e-11 5.810270597983446805e-10 3.799982464108841995e-12 1.917104149040671501e-11
2.629570000000000000e+05 9.699553160658069828e-09 3.799982464108841995e-12 1.917104149040671501e-11 5.810270597983446805e-10 3.799982464108841995e-12 1.917104149040671501e-11
2.630000000000000000e+05 8.359798897572545684e-08 1.402487193047363689e-08 1.591317015936510870e-07 7.594618978146172594e-08 1.402487193047363689e-08 1.591317015936510870e-07
2.640000000000000000e+05 9.049946569916755834e-09 1.698380884818107006e-07 3.417950438233674504e-06 5.261887814356214221e-09 1.698380884818107006e-07 3.417950438233674504e-06
2.649580000000000000e+05 6.335980629046389367e-09 1.933768913886524388e-07 8.683250229957195643e-10 2.695282441678159557e-09 1.933768913886524388e-07 8.683250229957195643e-10
2.650000000000000000e+05 4.169558032174336404e-09 3.515907617129832019e-12 3.438251202844688770e-12 4.169558032174336404e-09 3.515907617129832019e-12 3.438251202844688770e-12
2.650300000000000000e+05 4.162548083996853165e-09 3.390923175930482536e-12 3.997626014939914540e-12 5.153039661642822011e-10 3.390923175930482536e-12 3.997626014939914540e-12
2.650300000000000000e+05 6.718134049066293301e-09 3.390923175930482536e-12 3.997626014939914540e-12 5.153039661642822011e-10 3.390923175930482536e-12 3.997626014939914540e-12
2.660000000000000000e+05 4.301872635892323160e-09 9.860627592228610183e-11 6.331427604422401600e-10 7.448209826677043566e-10 9.860627592228610183e-11 6.331427604422401600e-10
2.670000000000000000e+05 4.001836639844214005e-09 1.895487322656208562e-08 2.466006954193744605e-09 5.870972596966339552e-10 1.895487322656208562e-08 2.466006954193744605e-09
2.670310000000000000e+05 3.965083372747812973e-09 3.976799722860135944e-10 4.783876073055637335e-10 5.772486377786378853e-10 3.976799722860135944e-10 4.783876073055637335e-10
2.670620000000000000e+05 3.964172101689200645e-09 4.670042130783258472e-12 2.239080015148386948e-12 5.766825350583815180e-10 4.670042130783258472e-12 2.239080015148386948e-12
2.670620000000000000e+05 5.426987303991381850e-09 4.670042130783258472e-12 2.239080015148386948e-12 5.766825350583815180e-10 4.670042130783258472e-12 2.239080015148386948e-12
2.680000000000000000e+05 4.486246041324193357e-09 8.668124377997354912e-12 2.253134484542229643e-11 6.071507185900770764e-10 8.668124377997354912e-12 2.253134484542229643e-11
2.690000000000000000e+05 3.674528903374607580e-09 5.688676092685529539e-12 4.552920974260077358e-12 3.968995687664289562e-10 5.688676092685529539e-12 4.552920974260077358e-12
2.690630000000000000e+05 3.706563944660956622e-09 1.572932006865812582e-08 6.440725996981200296e-08 4.776996020972035240e-10 1.572932006865812582e-08 6.440725996981200296e-08
2.690900000000000000e+05 3.613280563641296794e-09 3.890221478286548518e-12 4.610818237632541283e-12 3.968033401857695708e-10 3.890221478286548518e-12 4.610818237632541283e-12
2.690900000000000000e+05 3.875684218002106718e-09 3.890221478286548518e-12 4.610818237632541283e-12 3.968033401857695708e-10 3.890221478286548518e-12 4.610818237632541283e-12
2.700000000000000000e+05 5.546458403671294946e-09 5.816716032447377671e-12 4.613666653580095200e-12 1.312237096762203237e-09 5.816716032447377671e-12 4.613666653580095200e-12
2.710000000000000000e+05 5.258750324088623529e-09 1.058140229083515127e-12 3.671847895181379329e-11 1.013677808359148003e-09 1.058140229083515127e-12 3.671847895181379329e-11
2.710910000000000000e+05 5.223343979565697737e-09 1.799108431677076680e-11 1.077786748737707967e-10 9.815983581518139545e-10 1.799108431677076680e-11 1.077786748737707967e-10
2.711180000000000000e+05 5.222724475117956899e-09 1.119317962969268443e-12 3.499488025748842546e-12 9.817402446543610495e-10 1.119317962969268443e-12 3.499488025748842546e-12
2.711180000000000000e+05 7.547788527517695911e-08 1.119317962969268443e-12 3.499488025748842546e-12 9.817402446543610495e-10 1.119317962969268443e-12 3.499488025748842546e-12
2.720000000000000000e+05 5.956438009491193952e-09 3.867845599359043263e-09 4.081538662603634293e-09 1.552336703625201153e-09 3.867845599359043263e-09 4.081538662603634293e-09
2.730000000000000000e+05 1.000518157212582082e-08 9.206378877024690155e-07 3.758150569410645403e-06 5.580961026652175860e-09 9.206378877024690155e-07 3.758150569410645403e-06
2.731190000000000000e+05 8.836892106955929194e-09 3.965939754380087834e-07 1.508332388766575605e-06 4.386501828435029893e-09 3.965939754380087834e-07 1.508332388766575605e-06
2.731870000000000000e+05 5.242023259910411070e-09 4.149569576838985085e-12 1.311917068036461131e-11 9.210973650475295926e-10 4.149569576838985085e-12 1.311917068036461131e-11
2.731870000000000000e+05 1.003873677518640761e-07 4.149569576838985085e-12 1.311917068036461131e-11 9.210973650475295926e-10 4.149569576838985085e-12 1.311917068036461131e-11
2.740000000000000000e+05 6.672272068186657634e-09 1.387448402695445893e-11 1.651761366572301881e-11 2.057691128598548858e-09 1.387448402695445893e-11 1.651761366572301881e-11
2.750000000000000000e+05 5.922267565239280884e-09 7.960636594361858442e-09 4.840940426298345756e-10 1.394440896085313852e-09 7.960636594361858442e-09 4.840940426298345756e-10
2.751880000000000000e+05 6.076581904324029892e-09 1.029992180434646798e-08 1.914698816163351580e-10 1.590899190162531340e-09 1.029992180434646798e-08 1.914698816163351580e-10
2.752150000000000000e+05 5.565727434486689162e-09 5.227391870060715817e-12 1.092296652432933612e-11 1.054309861636681944e-09 5.227391870060715817e-12 1.092296652432933612e-11
2.752150000000000000e+05 3.175285101519875752e-08 5.227391870060715817e-12 1.092296652432933612e-11 1.054309861636681944e-09 5.227391870060715817e-12 1.092296652432933612e-11
2.760000000000000000e+05 5.849532858093198229e-09 3.552123872818668815e-11 4.286525648322658810e-11 1.242886793484387908e-09 3.552123872818668815e-11 4.286525648322658810e-11
2.770000000000000000e+05 5.465645269708829801e-09 3.708488804932130734e-08 8.995744427142682298e-11 9.842221482259105869e-10 3.708488804932130734e-08 8.995744427142682298e-11
2.772160000000000000e+05 5.412378101254944340e-09 1.747652023098567042e-09 5.699238858625221837e-09 9.577297843677001765e-10 1.747652023098567042e-09 5.699238858625221837e-09
2.772510000000000000e+05 5.407141845381602252e-09 3.041336063200339446e-12 1.418809948000587795e-11 9.539451450990554804e-10 3.041336063200339446e-12 1.418809948000587795e-11
2.772510000000000000e+05 5.020699589408650354e-08 3.041336063200339446e-12 1.418809948000587795e-11 9.539451450990554804e-10 3.041336063200339446e-12 1.418809948000587795e-11
2.780000000000000000e+05 5.457314156132042626e-09 2.439435372453280237e-12 1.120216766570258926e-11 1.016703055078949092e-09 2.439435372453280237e-12 1.120216766570258926e-11
2.790000000000000000e+05 5.191085339362189188e-09 2.575595292597654407e-10 1.389708487176122276e-11 8.708925802736189326e-10 2.575595292597654407e-10 1.389708487176122276e-11
2.792520000000000000e+05 5.106620015737917129e-09 5.686118242920201737e-12 2.231246958028787475e-11 8.214143809581742062e-10 5.686118242920201737e-12 2.231246958028787475e-11
2.792720000000000000e+05 5.105571521113461131e-09 2.808633317238906635e-12 5.421133160432578535e-12 8.209126156621948667e-10 2.808633317238906635e-12 5.421133160432578535e-12
2.792720000000000000e+05 2.480513039415654930e-08 2.808633317238906635e-12 5.421133160432578535e-12 8.209126156621948667e-10 2.808633317238906635e-12 5.421133160432578535e-12
2.800000000000000000e+05 7.236071297711532679e-09 3.908837836741341221e-11 3.549298355220997792e-11 2.084181938144524793e-09 3.908837836741341221e-11 3.549298355220997792e-11
2.810000000000000000e+05 5.415332626768076807e-09 1.977686459042615752e-08 1.361489920803649056e-09 8.546782725993296026e-10 1.977686459042615752e-08 1.361489920803649056e-09
2.812730000000000000e+05 3.825815397817677876e-08 4.728512692508957116e-07 7.252035175042692572e-06 3.323799901977508853e-08 4.728512692508957116e-07 7.252035175042692572e-06
2.813450000000000000e+05 5.300411221043077603e-09 4.425686379871951459e-12 9.682121424048339975e-12 7.659336498377911084e-10 4.425686379871951459e-12 9.682121424048339975e-12
2.813450000000000000e+05 5.704553274199497537e-09 4.425686379871951459e-12 9.682121424048339975e-12 7.659336498377911084e-10 4.425686379871951459e-12 9.682121424048339975e-12
2.820000000000000000e+05 7.727913420296772529e-09 7.599539053604331684e-12 2.908321847239214719e-11 1.340433875007818187e-09 7.599539053604331684e-12 2.908321847239214719e-11
2.830000000000000000e+05 7.677317448440135195e-09 2.129604581568855792e-06 1.880605395854217932e-07 1.560966800262519882e-09 2.129604581568855792e-06 1.880605395854217932e-07
2.833460000000000000e+05 4.886700821771228220e-08 3.940595760809628700e-08 1.123642974221183977e-07 3.790310998397217190e-08 3.940595760809628700e-08 1.123642974221183977e-07
2.833810000000000000e+05 4.884432058815946220e-08 1.088260124376683180e-11 1.137033609627247088e-11 3.788270319660114183e-08 1.088260124376683180e-11 1.137033609627247088e-11
2.833810000000000000e+05 5.615575560113938991e-07 1.088260124376683180e-11 1.137033609627247088e-11 3.788270319660114183e-08 1.088260124376683180e-11 1.137033609627247088e-11
2.840000000000000000e+05 6.308309252744948026e-08 1.345107098621456387e-11 1.489181000735584348e-11 5.182220874644372088e-08 1.345107098621456387e-11 1.489181000735584348e-11
2.850000000000000000e+05 2.383484876133934449e-08 3.372154777636637846e-09 3.413192617429672282e-09 1.267066540577843625e-08 3.372154777636637846e-09 3.413192617429672282e-09
2.853820000000000000e+05 2.379817054531940812e-08 2.976128854470516671e-08 1.029536633723182604e-07 1.266485494255675803e-08 2.976128854470516671e-08 1.029536633723182604e-07
2.854300000000000000e+05 2.329732318173682870e-08 4.697540099962704829e-12 4.228729779537365729e-12 1.213646516617927773e-08 4.697540099962704829e-12 4.228729779537365729e-12
2.854300000000000000e+05 6.845575057923269924e-07 4.697540099962704829e-12 4.228729779537365729e-12 1.213646516617927773e-08 4.697540099962704829e-12 4.228729779537365729e-12
2.860000000000000000e+05 2.404782506459923752e-08 1.937543528396368231e-11 4.094873745641436358e-11 1.279985806235117707e-08 1.937543528396368231e-11 4.094873745641436358e-11
2.870000000000000000e+05 2.698132739453740214e-08 1.087972691493632738e-06 2.800992888296605088e-06 1.572087349188677763e-08 1.087972691493632738e-06 2.800992888296605088e-06
2.874310000000000000e+05 2.295726631018624175e-08 1.751094202973035863e-08 9.728058358859925647e-10 1.179043440657778774e-08 1.751094202973035863e-08 9.728058358859925647e-10
2.874990000000000000e+05 2.294611078923480818e-08 6.306777149134301652e-12 4.000580682700372037e-12 1.178491704223461056e-08 6.306777149134301652e-12 4.000580682700372037e-12
2.874990000000000000e+05 4.109237465854675975e-07 6.306777149134301652e-12 4.000580682700372037e-12 1.178491704223461056e-08 6.306777149134301652e-12 4.000580682700372037e-12
2.880000000000000000e+05 2.529787401783778478e-08 2.304758987825561434e-11 3.702143799855228679e-11 1.403020721824077555e-08 2.304758987825561434e-11 3.702143799855228679e-11
2.890000000000000000e+05 2.300513202158072090e-08 5.100346794212340384e-12 5.215513784739833625e-12 1.187926379486725637e-08 5.100346794212340384e-12 5.215513784739833625e-12
2.895000000000000000e+05 2.245226049524262635e-08 3.247498270297910494e-09 1.390887960361908426e-09 1.138237326614444100e-08 3.247498270297910494e-09 1.390887960361908426e-09
2.895190000000000000e+05 2.244892804981191148e-08 9.267467002138651821e-12 5.551884906668247410e-12 1.138024519065083950e-08 9.267467002138651821e-12 5.551884906668247410e-12
2.895190000000000000e+05 7.155171033446094953e-07 9.267467002138651821e-12 5.551884906668247410e-12 1.138024519065083950e-08 9.267467002138651821e-12 5.551884906668247410e-12
2.900000000000000000e+05 6.273677399804000743e-08 8.644462749785031264e-12 2.248151317885138667e-11 4.573610112856840715e-08 8.644462749785031264e-12 2.248151317885138667e-11
2.910000000000000000e+05 5.081043497057180502e-08 2.451577829631901295e-10 2.863087544824338693e-10 3.413116900219392846e-08 2.451577829631901295e-10 2.863087544824338693e-10
2.915200000000000000e+05 3.355704691898608871e-08 3.932733860789738856e-10 6.761359827578417026e-08 2.096193085776576481e-08 3.932733860789738856e-10 6.761359827578417026e-08
2.916580000000000000e+05 3.243894397542135266e-08 1.856271560074507221e-11 1.762948814709730527e-11 2.032882306934880035e-08 1.856271560074507221e-11 1.762948814709730527e-11
2.916580000000000000e+05 4.838520339944807347e-07 1.856271560074507221e-11 1.762948814709730527e-11 2.032882306934880035e-08 1.856271560074507221e-11 1.762948814709730527e-11
2.920000000000000000e+05 3.498296763382313657e-08 2.868318950410841950e-11 4.956664939603783182e-11 2.168948753933364060e-08 2.868318950410841950e-11 4.956664939603783182e-11
2.930000000000000000e+05 5.861262053485916113e-08 3.136566647299332544e-06 1.202250018650374841e-06 4.716996215847757412e-08 3.136566647299332544e-06 1.202250018650374841e-06
2.936590000000000000e+05 2.347060146234980493e-08 1.272390179329896398e-11 1.550587262755254159e-11 1.484537559548471108e-08 1.272390179329896398e-11 1.550587262755254159e-11
2.936730000000000000e+05 2.346993355217819044e-08 1.289343718596791533e-11 1.551557667067715585e-11 1.484545819607774320e-08 1.289343718596791533e-11 1.551557667067715585e-11
2.936730000000000000e+05 3.411349780435557477e-07 1.289343718596791533e-11 1.551557667067715585e-11 1.484545819607774320e-08 1.289343718596791533e-11 1.551557667067715585e-11
2.940000000000000000e+05 2.091665862735681003e-08 9.250768900903594272e-11 3.409207291471538781e-11 1.208991573520279417e-08 9.250768900903594272e-11 3.409207291471538781e-11
2.950000000000000000e+05 1.359012280488514079e-08 2.929286258002150589e-10 1.008400481172788687e-11 6.128540341876487219e-09 2.929286258002150589e-10 1.008400481172788687e-11
2.956740000000000000e+05 2.484010330761066143e-08 5.517930276255356148e-06 2.230618520115967840e-06 1.682707306827069260e-08 5.517930276255356148e-06 2.230618520115967840e-06
2.957620000000000000e+05 1.184337516946243340e-08 5.964096577715238823e-11 2.011956747038912141e-11 4.584701507326371939e-09 5.964096577715238823e-11 2.011956747038912141e-11
2.957620000000000000e+05 1.084109229054774914e-07 5.964096577715238823e-11 2.011956747038912141e-11 4.584701507326371939e-09 5.964096577715238823e-11 2.011956747038912141e-11
2.960000000000000000e+05 1.358382295535420781e-08 1.130665353010762431e-11 4.536767836404997922e-11 5.907843991792560701e-09 1.130665353010762431e-11 4.536767836404997922e-11
2.970000000000000000e+05 1.117739945044604610e-08 5.598223967728799266e-11 2.937933576974138816e-11 4.016702526143944851e-09 5.598223967728799266e-11 2.937933576974138816e-11
2.977630000000000000e+05 1.037630070754858025e-08 8.065249579303213068e-10 1.165055718566065934e-09 3.387226721329739121e-09 8.065249579303213068e-10 1.165055718566065934e-09
2.977940000000000000e+05 1.037632024747381365e-08 1.959250470195961213e-11 1.045256936560434724e-11 3.387145230959731634e-09 1.959250470195961213e-11 1.045256936560434724e-11
2.977940000000000000e+05 8.594908962322733714e-08 1.959250470195961213e-11 1.045256936560434724e-11 3.387145230959731634e-09 1.959250470195961213e-11 1.045256936560434724e-11
2.980000000000000000e+05 1.495362944581302145e-08 3.425434241810521030e-11 6.584707779033749375e-10 7.779757282833088539e-09 3.425434241810521030e-11 6.584707779033749375e-10
2.990000000000000000e+05 8.715964838756917743e-09 5.378752110374307449e-09 5.999633234665679993e-09 2.076641525405875655e-09 5.378752110374307449e-09 5.999633234665679993e-09
2.997950000000000000e+05 9.858891480973852595e-09 2.529990794641889806e-08 2.809451018492836738e-07 3.432545137016518311e-09 2.529990794641889806e-08 2.809451018492836738e-07
2.998650000000000000e+05 8.237510229491817881e-09 3.356127875608905242e-11 1.218815239706350084e-11 1.839502217215738256e-09 3.356127875608905242e-11 1.218815239706350084e-11
2.998650000000000000e+05 9.920186450074197637e-09 3.356127875608905242e-11 1.218815239706350084e-11 1.839502217215738256e-09 3.356127875608905242e-11 1.218815239706350084e-11
3.000000000000000000e+05 9.733088113250687456e-09 2.843580648725918536e-10 3.029609618732109766e-10 2.812292176912478681e-09 2.843580648725918536e-10 3.029609618732109766e-10
3.010000000000000000e+05 8.223514313954183308e-09 2.348375005567504559e-07 3.137869963865114187e-09 1.884984168754044731e-09 2.348375005567504559e-07 3.137869963865114187e-09
3.018660000000000000e+05 8.934391892978510441e-09 1.941565137830725263e-11 4.895024385831447944e-10 2.879317673176728931e-09 1.941565137830725263e-11 4.895024385831447944e-10
3.019390000000000000e+05 7.781678412754899909e-09 1.373777567398315469e-11 1.950329134303707690e-11 1.729694831809069910e-09 1.373777567398315469e-11 1.950329134303707690e-11
3.019390000000000000e+05 9.023189306844869861e-09 1.373777567398315469e-11 1.950329134303707690e-11 1.729694831809069910e-09 1.373777567398315469e-11 1.950329134303707690e-11
3.020000000000000000e+05 1.551936890109573142e-07 2.015202937855065102e-08 1.165547701020841487e-06 1.420801112317349180e-07 2.015202937855065102e-08 1.165547701020841487e-06
3.030000000000000000e+05 6.356537518570348766e-09 2.327404068080962674e-11 6.627942552434040735e-12 1.661913606731957316e-09 2.327404068080962674e-11 6.627942552434040735e-12
3.039400000000000000e+05 7.252872524787790098e-09 1.142211569771234281e-08 7.967992132762447000e-07 2.891672901128572448e-09 1.142211569771234281e-08 7.967992132762447000e-07
3.040000000000000000e+05 5.689732240909961547e-09 5.065189240260892234e-11 1.288203311383684380e-11 5.689732240909961547e-09 5.065189240260892234e-11 1.288203311383684380e-11
3.040070000000000000e+05 5.689732240909961547e-09 5.065189240260892234e-11 1.288203311383684380e-11 1.340501043500808009e-09 5.065189240260892234e-11 1.288203311383684380e-11
3.040070000000000000e+05 6.949242958853574237e-09 5.065189240260892234e-11 1.288203311383684380e-11 1.340501043500808009e-09 5.065189240260892234e-11 1.288203311383684380e-11
3.050000000000000000e+05 6.488436898877125714e-09 3.039958285100397006e-10 2.524034314888012887e-10 1.704466678909000166e-09 3.039958285100397006e-10 2.524034314888012887e-10
3.060000000000000000e+05 1.201993793387146070e-08 5.079186404799429511e-09 1.109935737986234017e-06 7.293865067481419828e-09 5.079186404799429511e-09 1.109935737986234017e-06
3.060080000000000000e+05 6.445430411616825950e-09 2.178480285053296939e-09 3.662749463728687260e-07 1.887161316105334663e-09 2.178480285053296939e-09 3.662749463728687260e-07
3.060440000000000000e+05 5.986434903348936132e-09 4.934335579021009721e-11 1.670783823792820755e-11 1.439260599589431422e-09 4.934335579021009721e-11 1.670783823792820755e-11
3.060440000000000000e+05 6.794304674428985891e-09 4.934335579021009721e-11 1.670783823792820755e-11 1.439260599589431422e-09 4.934335579021009721e-11 1.670783823792820755e-11
3.070000000000000000e+05 9.710933390749687533e-09 6.637179521262748239e-12 7.624970099762151676e-12 2.689338307604316469e-09 6.637179521262748239e-12 7.624970099762151676e-12
3.080000000000000000e+05 7.809314084283869306e-09 5.290367102728232851e-11 5.484930842847290933e-10 2.120530639970752418e-09 5.290367102728232851e-11 5.484930842847290933e-10
3.080450000000000000e+05 2.820489264365733106e-08 9.729610894737561466e-08 7.340845513681415468e-07 2.133950971483500325e-08 9.729610894737561466e-08 7.340845513681415468e-07
3.081150000000000000e+05 7.879688013190389029e-09 3.894740432941468100e-11 1.450324929597179846e-11 2.142398258797584276e-09 3.894740432941468100e-11 1.450324929597179846e-11
3.081150000000000000e+05 5.012939396920046420e-08 3.894740432941468100e-11 1.450324929597179846e-11 2.142398258797584276e-09 3.894740432941468100e-11 1.450324929597179846e-11
3.090000000000000000e+05 5.900069321995715654e-09 1.099380135538563508e-11 1.045801032578674850e-11 1.494659174205992258e-09 1.099380135538563508e-11 1.045801032578674850e-11
3.100000000000000000e+05 4.999630931479259743e-09 3.226528733080158418e-08 8.767082704252970871e-08 1.469585786395555260e-09 3.226528733080158418e-08 8.767082704252970871e-08
3.101160000000000000e+05 5.559083415818122376e-09 2.474793916462658672e-07 1.408977379213638415e-08 2.065487114677466707e-09 2.474793916462658672e-07 1.408977379213638415e-08
3.101680000000000000e+05 4.687197296959766391e-09 7.732196827259230076e-12 9.768689329670010579e-12 1.220958556480411517e-09 7.732196827259230076e-12 9.768689329670010579e-12
3.101680000000000000e+05 6.400147967156044615e-09 7.732196827259230076e-12 9.768689329670010579e-12 1.220958556480411517e-09 7.732196827259230076e-12 9.768689329670010579e-12
3.110000000000000000e+05 4.273891462958090415e-09 6.161115888303481114e-12 1.693311636741245962e-11 1.135823102238475713e-09 6.161115888303481114e-12 1.693311636741245962e-11
3.120000000000000000e+05 2.982174063248521634e-09 3.759220712495903172e-10 2.484747130271358628e-10 9.397856937098936214e-10 3.759220712495903172e-10 2.484747130271358628e-10
3.121690000000000000e+05 2.807089449774480272e-09 1.353733097841924859e-11 1.236562848644373602e-11 9.125832867162841922e-10 1.353733097841924859e-11 1.236562848644373602e-11
3.121850000000000000e+05 2.806691545842454616e-09 8.630323018732344309e-12 7.624615348811314419e-12 9.128048317208481421e-10 8.630323018732344309e-12 7.624615348811314419e-12
3.121850000000000000e+05 3.437618856239055276e-09 8.630323018732344309e-12 7.624615348811314419e-12 9.128048317208481421e-10 8.630323018732344309e-12 7.624615348811314419e-12
3.130000000000000000e+05 4.440268153160786824e-09 3.275903566191118443e-07 2.978683539822668536e-07 3.094862810470999648e-09 3.275903566191118443e-07 2.978683539822668536e-07
