# x, y
7.548999190330505371e-01 3.985920190811157227e+00 2.140522384643554688e+01
1.335712528228759766e+01 1.889071083068847656e+01 5.244776916503906250e+01
1.046788692474365234e+01 3.236237525939941406e+00 1.958466529846191406e+01
1.934419403076171875e+02 1.416166663169860840e+00 1.514279651641845703e+01
5.351898670196533203e+00 6.084078598022460938e+01 1.259765167236328125e+02
1.965421752929687500e+02 4.270991325378417969e+00 1.991731262207031250e+01
1.880556030273437500e+02 1.251721829175949097e-01 1.239056015014648438e+01
5.738797783851623535e-01 9.733567833900451660e-01 1.437585449218750000e+01
1.880556030273437500e+02 1.251721829175949097e-01 1.239056015014648438e+01
1.880556030273437500e+02 1.251721829175949097e-01 1.239056015014648438e+01
1.770128784179687500e+02 5.199697613716125488e-01 1.328128910064697266e+01
7.941015625000000000e+01 2.286279499530792236e-01 1.263161659240722656e+01
9.904126524925231934e-01 1.027659683227539062e+02 1.873925323486328125e+02
1.429636669158935547e+01 4.325839042663574219e+00 2.201461410522460938e+01
4.482596516609191895e-01 1.976410217285156250e+02 2.670148925781250000e+02
1.862983398437500000e+02 1.908961486816406250e+02 9.664454650878906250e+01
2.987094640731811523e+00 1.145637054443359375e+02 1.908973083496093750e+02
5.692940235137939453e+00 6.043503952026367188e+01 1.248699493408203125e+02
3.070476293563842773e+00 1.952698516845703125e+02 2.450947418212890625e+02
3.840215444564819336e+00 1.877573852539062500e+02 2.357647552490234375e+02
6.962661266326904297e+00 8.452215194702148438e+00 3.144277954101562500e+01
2.492765235900878906e+01 8.790975213050842285e-01 1.414165115356445312e+01
5.153828144073486328e+00 1.061817741394042969e+01 3.638172149658203125e+01
1.169024658203125000e+01 4.425780475139617920e-01 1.313334083557128906e+01
6.962661266326904297e+00 8.452215194702148438e+00 3.144277954101562500e+01
2.570426762104034424e-01 1.308730316162109375e+02 2.184376373291015625e+02
5.153828144073486328e+00 1.061817741394042969e+01 3.638172149658203125e+01
6.724961757659912109e+00 4.284544944763183594e+00 2.202110099792480469e+01
9.483172416687011719e+00 1.628477692604064941e+00 1.588946151733398438e+01
2.492765235900878906e+01 8.790975213050842285e-01 1.414165115356445312e+01
1.967790985107421875e+02 3.056888580322265625e-01 1.280144500732421875e+01
3.818255662918090820e+00 1.989582366943359375e+02 2.415545654296875000e+02
1.989537200927734375e+02 1.993783416748046875e+02 9.845565032958984375e+01
5.604120254516601562e+00 1.833847236633300781e+01 5.301437377929687500e+01
5.604120254516601562e+00 1.833847236633300781e+01 5.301437377929687500e+01
6.724961757659912109e+00 4.284544944763183594e+00 2.202110099792480469e+01
6.962661266326904297e+00 8.452215194702148438e+00 3.144277954101562500e+01
1.989537200927734375e+02 1.993783416748046875e+02 9.845565032958984375e+01
1.989537200927734375e+02 1.993783416748046875e+02 9.845565032958984375e+01
3.818255662918090820e+00 1.989582366943359375e+02 2.415545654296875000e+02
2.074625396728515625e+01 9.246320724487304688e+00 3.242064285278320312e+01
1.465961217880249023e+00 1.488784027099609375e+02 2.265178680419921875e+02
2.987094640731811523e+00 1.145637054443359375e+02 1.908973083496093750e+02
1.989537200927734375e+02 1.993783416748046875e+02 9.845565032958984375e+01
4.440892696380615234e+00 1.912374114990234375e+01 5.492913055419921875e+01
3.176872491836547852e+00 3.612901687622070312e+00 2.051335525512695312e+01
2.306036233901977539e+00 7.462102890014648438e+00 2.940867805480957031e+01
1.989537200927734375e+02 1.993783416748046875e+02 9.845565032958984375e+01
1.967790985107421875e+02 3.056888580322265625e-01 1.280144500732421875e+01
1.210622549057006836e+00 8.963756561279296875e+01 1.718629913330078125e+02
3.070476293563842773e+00 1.952698516845703125e+02 2.450947418212890625e+02
6.962661266326904297e+00 8.452215194702148438e+00 3.144277954101562500e+01
3.301844358444213867e+00 3.360565567016601562e+01 8.438874816894531250e+01
1.465961217880249023e+00 1.488784027099609375e+02 2.265178680419921875e+02
1.751575660705566406e+01 1.126486301422119141e+00 1.471794891357421875e+01
1.133283329010009766e+01 1.954339904785156250e+02 1.956311340332031250e+02
2.312601852416992188e+01 3.551154613494873047e+00 2.019023513793945312e+01
3.176872491836547852e+00 3.612901687622070312e+00 2.051335525512695312e+01
4.286079883575439453e+00 1.829475708007812500e+02 2.303198547363281250e+02
1.583792419433593750e+02 1.127870798110961914e+00 1.459464263916015625e+01
2.704211425781250000e+01 9.218540191650390625e+00 3.201958847045898438e+01
1.385675072669982910e+00 1.266866302490234375e+02 2.088626403808593750e+02
1.631672859191894531e+00 1.135575008392333984e+01 3.833215332031250000e+01
4.286079883575439453e+00 1.829475708007812500e+02 2.303198547363281250e+02
1.751575660705566406e+01 1.126486301422119141e+00 1.471794891357421875e+01
3.176872491836547852e+00 3.612901687622070312e+00 2.051335525512695312e+01
8.891056060791015625e+00 3.514366912841796875e+01 8.344206237792968750e+01
8.551692008972167969e+00 4.523497581481933594e+00 2.254135131835937500e+01
2.306036233901977539e+00 7.462102890014648438e+00 2.940867805480957031e+01
2.407393693923950195e+00 7.002344131469726562e-01 1.373670768737792969e+01
9.090787768363952637e-01 1.385914764404296875e+02 2.215692901611328125e+02
9.749932885169982910e-01 3.966585159301757812e+01 9.759268951416015625e+01
2.306036233901977539e+00 7.462102890014648438e+00 2.940867805480957031e+01
4.202767562866210938e+01 1.207612991333007812e+00 1.487922096252441406e+01
5.518166422843933105e-01 1.703245697021484375e+02 2.481592254638671875e+02
1.089405918121337891e+01 3.770706355571746826e-01 1.298069286346435547e+01
4.202767562866210938e+01 1.207612991333007812e+00 1.487922096252441406e+01
5.518166422843933105e-01 1.703245697021484375e+02 2.481592254638671875e+02
1.642545700073242188e+01 4.462485313415527344e+00 2.229120635986328125e+01
2.405471086502075195e+00 2.568786239624023438e+01 6.924209594726562500e+01
1.934419403076171875e+02 1.416166663169860840e+00 1.514279651641845703e+01
1.967790985107421875e+02 3.056888580322265625e-01 1.280144500732421875e+01
7.354218482971191406e+00 2.516079330444335938e+01 6.623233795166015625e+01
4.286079883575439453e+00 1.829475708007812500e+02 2.303198547363281250e+02
1.160246372222900391e+00 9.428189277648925781e+00 3.397398757934570312e+01
8.283917427062988281e+00 1.438059329986572266e+01 4.422108459472656250e+01
2.473486185073852539e+00 1.837141571044921875e+02 2.430211486816406250e+02
3.167844295501708984e+00 1.996840667724609375e+02 2.466565399169921875e+02
4.202767562866210938e+01 1.207612991333007812e+00 1.487922096252441406e+01
1.751575660705566406e+01 1.126486301422119141e+00 1.471794891357421875e+01
3.593403100967407227e+00 4.865602111816406250e+01 1.104728393554687500e+02
1.751575660705566406e+01 1.126486301422119141e+00 1.471794891357421875e+01
1.741891860961914062e+00 6.347394561767578125e+01 1.361247100830078125e+02
9.262086868286132812e+00 1.317519092559814453e+01 4.154780578613281250e+01
1.642545700073242188e+01 4.462485313415527344e+00 2.229120635986328125e+01
1.631672859191894531e+00 1.135575008392333984e+01 3.833215332031250000e+01
1.741891860961914062e+00 6.347394561767578125e+01 1.361247100830078125e+02
9.543025970458984375e+00 5.170112609863281250e+00 2.399119949340820312e+01
9.937486648559570312e-01 2.413652992248535156e+01 6.656172943115234375e+01
1.379035282135009766e+01 1.219628601074218750e+02 1.576537780761718750e+02
1.967790985107421875e+02 3.056888580322265625e-01 1.280144500732421875e+01
8.532951354980468750e+00 5.841957855224609375e+01 1.178683242797851562e+02
1.940783538818359375e+02 1.859256386756896973e+00 1.599263095855712891e+01
9.929129600524902344e+00 7.975502014160156250e+01 1.386239166259765625e+02
8.532951354980468750e+00 5.841957855224609375e+01 1.178683242797851562e+02
1.967790985107421875e+02 3.056888580322265625e-01 1.280144500732421875e+01
8.837668418884277344e+00 1.999791564941406250e+02 2.101376495361328125e+02
8.654223442077636719e+00 7.920590972900390625e+01 1.408562622070312500e+02
2.407393693923950195e+00 7.002344131469726562e-01 1.373670768737792969e+01
8.837668418884277344e+00 1.999791564941406250e+02 2.101376495361328125e+02
9.090787768363952637e-01 1.385914764404296875e+02 2.215692901611328125e+02
9.090787768363952637e-01 1.385914764404296875e+02 2.215692901611328125e+02
1.320497155189514160e+00 3.781989097595214844e+00 2.092439651489257812e+01
1.303923130035400391e+01 9.254114532470703125e+01 1.421316986083984375e+02
9.543025970458984375e+00 5.170112609863281250e+00 2.399119949340820312e+01
1.232590007781982422e+01 9.566495513916015625e+01 1.460467681884765625e+02
5.319343805313110352e-01 1.853942565917968750e+02 2.585452270507812500e+02
3.360524654388427734e+00 1.625884246826171875e+01 4.901119232177734375e+01
2.252560377120971680e+00 5.288027572631835938e+01 1.190384063720703125e+02
5.035176277160644531e+00 7.620372009277343750e+01 1.457873382568359375e+02
1.113149762153625488e+00 1.255108947753906250e+02 2.091672668457031250e+02
1.015576481819152832e+00 1.994272613525390625e+02 2.633665466308593750e+02
5.319343805313110352e-01 1.853942565917968750e+02 2.585452270507812500e+02
3.360524654388427734e+00 1.625884246826171875e+01 4.901119232177734375e+01
1.946129760742187500e+02 7.902451753616333008e-01 1.386123275756835938e+01
7.132156848907470703e+00 2.735060930252075195e+00 1.845491027832031250e+01
5.319343805313110352e-01 1.853942565917968750e+02 2.585452270507812500e+02
1.015576481819152832e+00 1.994272613525390625e+02 2.633665466308593750e+02
5.319343805313110352e-01 1.853942565917968750e+02 2.585452270507812500e+02
1.015576481819152832e+00 1.994272613525390625e+02 2.633665466308593750e+02
1.637891845703125000e+02 2.000000000000000000e+02 9.862533569335937500e+01
0.000000000000000000e+00 7.714801025390625000e+01 1.594999084472656250e+02
2.000000000000000000e+02 1.783808593750000000e+02 9.381047058105468750e+01
2.013806152343750000e+01 2.000000000000000000e+02 1.618972778320312500e+02
2.000000000000000000e+02 1.631460571289062500e+02 9.011996459960937500e+01
0.000000000000000000e+00 6.818585205078125000e+01 1.466871185302734375e+02
1.956848144531250000e+01 2.000000000000000000e+02 1.637311248779296875e+02
7.796074676513671875e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.459564819335937500e+02 2.000000000000000000e+02 9.869358825683593750e+01
0.000000000000000000e+00 1.167781982421875000e+02 2.062165679931640625e+02
1.146546936035156250e+02 2.000000000000000000e+02 9.913270568847656250e+01
1.024783630371093750e+02 0.000000000000000000e+00 1.210000038146972656e+01
5.925353240966796875e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 9.672274780273437500e+01 6.953369903564453125e+01
1.595479431152343750e+02 2.000000000000000000e+02 9.863653564453125000e+01
2.000000000000000000e+02 7.498437500000000000e+01 6.054795074462890625e+01
2.000000000000000000e+02 8.190853881835937500e+01 6.356005096435546875e+01
0.000000000000000000e+00 7.834674072265625000e+01 1.611403350830078125e+02
0.000000000000000000e+00 1.829682006835937500e+02 2.611226501464843750e+02
0.000000000000000000e+00 8.747552490234375000e+01 1.731088562011718750e+02
2.000000000000000000e+02 8.291925048828125000e+01 6.398773193359375000e+01
1.612512969970703125e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.269704284667968750e+02 2.000000000000000000e+02 9.887723541259765625e+01
0.000000000000000000e+00 1.495515747070312500e+02 2.360726013183593750e+02
0.000000000000000000e+00 2.328369140625000000e+00 1.754375076293945312e+01
0.000000000000000000e+00 1.508959960937500000e+02 2.371725769042968750e+02
0.000000000000000000e+00 1.445118408203125000e+02 2.318706970214843750e+02
1.555367889404296875e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.820551147460937500e+02 9.465801239013671875e+01
0.000000000000000000e+00 1.891384887695312500e+02 2.652888183593750000e+02
4.211132812500000000e+01 2.000000000000000000e+02 1.196253738403320312e+02
3.957006835937500000e+01 2.000000000000000000e+02 1.224846496582031250e+02
2.000000000000000000e+02 1.776077270507812500e+02 9.363012695312500000e+01
9.004667663574218750e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.544881896972656250e+02 2.000000000000000000e+02 9.865339660644531250e+01
1.470380706787109375e+02 0.000000000000000000e+00 1.210000038146972656e+01
5.272427749633789062e+01 0.000000000000000000e+00 1.210000038146972656e+01
4.542588424682617188e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 3.779693603515625000e+01 9.489017486572265625e+01
1.748560485839843750e+02 2.000000000000000000e+02 9.860522460937500000e+01
0.000000000000000000e+00 6.728936767578125000e+01 1.453498077392578125e+02
2.000000000000000000e+02 1.480125732421875000e+02 8.613937377929687500e+01
0.000000000000000000e+00 6.810302734375000000e+01 1.465640106201171875e+02
2.000000000000000000e+02 1.889391784667968750e+02 9.620498657226562500e+01
2.000000000000000000e+02 1.373694458007812500e+02 8.312433624267578125e+01
2.000000000000000000e+02 7.123037719726562500e+01 5.885452270507812500e+01
0.000000000000000000e+00 1.871588134765625000e+02 2.639658813476562500e+02
1.096358413696289062e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.524252014160156250e+02 2.000000000000000000e+02 9.866160583496093750e+01
0.000000000000000000e+00 1.612363281250000000e+02 2.453551330566406250e+02
0.000000000000000000e+00 1.589757690429687500e+02 2.436068878173828125e+02
0.000000000000000000e+00 1.204785156250000000e+02 2.099163818359375000e+02
2.000000000000000000e+02 1.338197326660156250e+02 8.207498168945312500e+01
1.584813232421875000e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.300705909729003906e+01 0.000000000000000000e+00 1.210000038146972656e+01
6.500561523437500000e+01 2.000000000000000000e+02 1.052585601806640625e+02
2.000000000000000000e+02 9.587164306640625000e+01 6.920713806152343750e+01
0.000000000000000000e+00 1.859060668945312500e+02 2.631221008300781250e+02
1.166329956054687500e+02 2.000000000000000000e+02 9.908034515380859375e+01
1.923650817871093750e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 2.430412292480468750e+01 3.501728439331054688e+01
0.000000000000000000e+00 1.871225585937500000e+02 2.639415588378906250e+02
2.000000000000000000e+02 5.757232666015625000e+01 5.234416198730468750e+01
4.070461273193359375e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.127831726074218750e+02 7.534686279296875000e+01
5.627482604980468750e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.701732330322265625e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.328242187500000000e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.846781311035156250e+02 9.525363922119140625e+01
7.730817413330078125e+01 0.000000000000000000e+00 1.210000038146972656e+01
8.922215270996093750e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.964646301269531250e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 4.667871093750000000e+01 1.114852600097656250e+02
1.267515563964843750e+02 2.000000000000000000e+02 9.888053894042968750e+01
1.145340881347656250e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.548038940429687500e+02 8.796760559082031250e+01
1.631079711914062500e+02 2.000000000000000000e+02 9.862697601318359375e+01
3.651306152343750000e+00 2.000000000000000000e+02 2.432678833007812500e+02
0.000000000000000000e+00 7.305346679687500000e+01 1.537687530517578125e+02
0.000000000000000000e+00 8.230541992187500000e+01 1.664417266845703125e+02
2.360998535156250000e+01 2.000000000000000000e+02 1.517833557128906250e+02
8.460913085937500000e+01 2.000000000000000000e+02 1.010787506103515625e+02
0.000000000000000000e+00 4.758618164062500000e+01 1.131101837158203125e+02
5.921673583984375000e+01 2.000000000000000000e+02 1.075075607299804688e+02
1.995068054199218750e+02 2.000000000000000000e+02 9.858597564697265625e+01
2.000000000000000000e+02 1.382079772949218750e+02 8.336891937255859375e+01
2.000000000000000000e+02 1.786068420410156250e+02 9.386305999755859375e+01
2.000000000000000000e+02 4.077732849121093750e+01 4.373019409179687500e+01
1.224679107666015625e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 9.250274658203125000e+01 6.789517211914062500e+01
2.592205810546875000e+01 2.000000000000000000e+02 1.459611053466796875e+02
6.962289428710937500e+01 0.000000000000000000e+00 1.210000038146972656e+01
6.849867248535156250e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 4.328588867187500000e+01 1.052946929931640625e+02
2.000000000000000000e+02 7.906417846679687500e+01 6.234014129638671875e+01
2.000000000000000000e+02 1.354551696777343750e+02 8.256128692626953125e+01
5.113156318664550781e+00 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 5.787048339843750000e+01 1.306410827636718750e+02
2.000000000000000000e+02 1.492643737792968750e+02 8.648174285888671875e+01
2.000000000000000000e+02 9.902383422851562500e+01 7.040686035156250000e+01
0.000000000000000000e+00 7.341766357421875000e+01 1.542866973876953125e+02
1.726655883789062500e+02 2.000000000000000000e+02 9.860836791992187500e+01
8.506029510498046875e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 7.838537597656250000e+01 6.204542541503906250e+01
1.792960510253906250e+02 2.000000000000000000e+02 9.859980773925781250e+01
1.421516418457031250e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.430257568359375000e+02 2.306072998046875000e+02
2.000000000000000000e+02 7.721102905273437500e+01 6.153230285644531250e+01
2.000000000000000000e+02 2.241647338867187500e+01 3.399713897705078125e+01
6.692953491210937500e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 2.597439575195312500e+01 3.591054916381835938e+01
2.000000000000000000e+02 1.787496948242187500e+02 9.389626312255859375e+01
1.835818328857421875e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.190132751464843750e+02 2.000000000000000000e+02 9.902385711669921875e+01
1.448437194824218750e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.639958381652832031e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.416420898437500000e+02 8.435772705078125000e+01
6.865886688232421875e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.351181945800781250e+02 8.246148681640625000e+01
1.611755371093750000e+01 2.000000000000000000e+02 1.760346832275390625e+02
2.000000000000000000e+02 1.932749938964843750e+02 9.715313720703125000e+01
2.000000000000000000e+02 6.320031738281250000e+01 5.509110260009765625e+01
0.000000000000000000e+00 1.343273925781250000e+02 2.229767913818359375e+02
0.000000000000000000e+00 2.312023925781250000e+01 6.474660491943359375e+01
0.000000000000000000e+00 1.851744384765625000e+02 2.626268920898437500e+02
1.221801147460937500e+02 2.000000000000000000e+02 9.895841979980468750e+01
1.128949737548828125e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.764215087890625000e+02 2.565595092773437500e+02
0.000000000000000000e+00 1.537951660156250000e+02 2.395156097412109375e+02
0.000000000000000000e+00 1.255483398437500000e+02 2.148365783691406250e+02
0.000000000000000000e+00 1.476359252929687500e+02 2.344902038574218750e+02
1.796782531738281250e+02 2.000000000000000000e+02 9.859939575195312500e+01
8.915451812744140625e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.366564331054687500e+02 2.000000000000000000e+02 9.876217651367187500e+01
2.000000000000000000e+02 2.381539916992187500e+01 3.475446319580078125e+01
1.280620098114013672e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.476306152343750000e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 4.247378540039062500e+01 4.461987304687500000e+01
9.735986328125000000e+01 2.000000000000000000e+02 9.989781188964843750e+01
0.000000000000000000e+00 3.025878906250000000e+00 1.917313957214355469e+01
1.778531188964843750e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.000572204589843750e+02 2.000000000000000000e+02 9.973091125488281250e+01
4.120139312744140625e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.108015136718750000e+02 2.000000000000000000e+02 9.925086212158203125e+01
5.091864013671875000e+01 2.000000000000000000e+02 1.121134033203125000e+02
4.699237060546875000e+01 2.000000000000000000e+02 1.150574340820312500e+02
2.000000000000000000e+02 2.369332885742187500e+01 3.468869400024414062e+01
7.075095367431640625e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.835362548828125000e+02 2.615115356445312500e+02
7.712141418457031250e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.262767944335937500e+02 2.155299224853515625e+02
2.000000000000000000e+02 9.693826293945312500e+01 6.961607360839843750e+01
2.000000000000000000e+02 1.660661315917968750e+02 9.085048675537109375e+01
0.000000000000000000e+00 1.877885131835937500e+02 2.643880920410156250e+02
0.000000000000000000e+00 1.059649658203125000e+02 1.948350067138671875e+02
2.000000000000000000e+02 4.499618530273437500e+01 4.593724060058593750e+01
1.185723876953125000e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 3.060632324218750000e+01 3.836647415161132812e+01
1.202608642578125000e+02 2.000000000000000000e+02 9.899683380126953125e+01
1.405208740234375000e+02 2.000000000000000000e+02 9.872976684570312500e+01
2.000000000000000000e+02 1.634289550781250000e+02 9.019124603271484375e+01
0.000000000000000000e+00 6.719012451171875000e+01 1.452011260986328125e+02
1.823767852783203125e+02 0.000000000000000000e+00 1.210000038146972656e+01
8.171037292480468750e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.688763122558593750e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.904333496093750000e+01 5.582250213623046875e+01
1.297960815429687500e+02 2.000000000000000000e+02 9.883773040771484375e+01
1.094279174804687500e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.792202758789062500e+02 2.585288696289062500e+02
1.083886413574218750e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 3.334906005859375000e+01 8.610549926757812500e+01
0.000000000000000000e+00 9.595721435546875000e+01 1.834623565673828125e+02
2.000000000000000000e+02 3.282455444335937500e+00 1.841407012939453125e+01
2.000000000000000000e+02 1.651264038085937500e+02 9.061664581298828125e+01
2.000000000000000000e+02 1.693482971191406250e+01 3.089156532287597656e+01
8.883023071289062500e+01 2.000000000000000000e+02 1.006018753051757812e+02
1.688671569824218750e+02 2.000000000000000000e+02 9.861471557617187500e+01
2.000000000000000000e+02 2.883444213867187500e+01 3.742909240722656250e+01
1.481934051513671875e+02 0.000000000000000000e+00 1.210000038146972656e+01
3.257019042968750000e+01 2.000000000000000000e+02 1.325326843261718750e+02
1.863699798583984375e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 6.020477294921875000e+01 1.344016571044921875e+02
1.086403503417968750e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 7.848913574218750000e+01 1.613340911865234375e+02
6.200593185424804688e+01 0.000000000000000000e+00 1.210000038146972656e+01
1.635075988769531250e+02 2.000000000000000000e+02 9.862600708007812500e+01
1.472504119873046875e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.761673583984375000e+02 2.000000000000000000e+02 9.860350036621093750e+01
